,Test,Reference
0,1047,802
1,1047,36
2,1047,43
3,1047,48
4,1279,1264
5,1279,1291
6,1279,1297
7,1279,1294
8,1279,1208
9,1279,1272
10,1279,1275
11,1279,1200
12,1279,1235
13,1279,1241
14,1279,1220
15,1279,1211
16,1279,1214
17,1279,1335
18,1279,1348
19,1279,1181
20,1286,1314
21,1286,1322
22,100,945
23,302,308
24,302,425
25,115,1057
26,1293,1059
27,934,922
28,920,995
29,920,560
30,920,837
31,920,974
32,920,914
33,1046,1044
34,1044,1046
35,1078,605
36,1078,91
37,1078,99
38,1246,1240
39,1246,1355
40,1246,1192
41,922,934
42,1291,1279
43,1291,1297
44,1291,1264
45,1291,1275
46,1291,1272
47,1291,1294
48,1291,1208
49,1291,1200
50,1291,1235
51,1291,1241
52,1291,1220
53,1291,1211
54,1291,1214
55,1291,1348
56,1291,1335
57,1291,1181
58,16,240
59,467,284
60,328,322
61,328,320
62,466,468
63,466,500
64,466,483
65,466,36
66,466,48
67,466,43
68,17,8
69,710,332
70,710,1372
71,710,964
72,512,422
73,512,1259
74,512,1031
75,1045,346
76,1055,1377
77,258,548
78,258,204
79,502,62
80,502,804
81,502,496
82,502,487
83,1096,1099
84,1096,227
85,1096,207
86,1096,218
87,1096,536
88,1096,757
89,1257,1356
90,1257,1348
91,1257,1335
92,1294,1208
93,1294,1275
94,1294,1272
95,1294,1279
96,1294,1291
97,1294,1264
98,1294,1297
99,1294,1200
100,1294,1235
101,1294,1241
102,1294,1220
103,1294,1211
104,1294,1214
105,1294,1348
106,1294,1335
107,1294,1181
108,106,1377
109,674,703
110,1109,1117
111,1109,1065
112,1109,536
113,1109,207
114,1109,218
115,1109,227
116,1109,626
117,1109,1102
118,338,715
119,1108,1101
120,1322,1314
121,1322,1286
122,1281,1312
123,1281,1308
124,1281,1321
125,715,338
126,729,1043
127,729,323
128,729,757
129,729,221
130,1242,1309
131,1242,1058
132,1242,1262
133,1242,1169
134,271,340
135,271,33
136,259,252
137,259,1145
138,259,169
139,259,422
140,1240,1246
141,1240,1355
142,1240,1192
143,1297,1291
144,1297,1279
145,1297,1264
146,1297,1275
147,1297,1294
148,1297,1272
149,1297,1208
150,1297,1200
151,1297,1235
152,1297,1241
153,1297,1220
154,1297,1214
155,1297,1211
156,1297,1348
157,1297,1335
158,1297,1181
159,703,674
160,1283,1343
161,1283,1266
162,1308,1312
163,1308,1281
164,1308,1270
165,1308,1321
166,1122,196
167,1122,208
168,1122,217
169,1136,1138
170,1335,1348
171,1335,1356
172,1335,1291
173,1335,1279
174,1335,1264
175,1335,1220
176,1335,1214
177,1335,1211
178,1335,1297
179,1335,1257
180,1335,1241
181,1335,1294
182,1335,1275
183,1335,1272
184,1335,1208
185,1335,1200
186,1335,1235
187,1321,1281
188,1321,1308
189,1321,1312
190,1321,1270
191,1309,1058
192,1309,1262
193,1309,1242
194,1309,1248
195,1241,1235
196,1241,1200
197,1241,1294
198,1241,1275
199,1241,1208
200,1241,1291
201,1241,1272
202,1241,1279
203,1241,1297
204,1241,1264
205,1241,1348
206,1241,1335
207,1241,1220
208,1241,1211
209,1241,1214
210,931,945
211,931,964
212,500,483
213,500,468
214,500,466
215,500,36
216,500,48
217,500,43
218,1043,729
219,1043,323
220,1043,757
221,1043,221
222,1057,115
223,1057,173
224,567,584
225,942,519
226,981,1359
227,995,837
228,995,920
229,995,914
230,995,560
231,995,492
232,995,974
233,62,804
234,62,502
235,62,496
236,62,487
237,605,1078
238,1144,167
239,349,769
240,349,743
241,348,794
242,348,360
243,348,720
244,1192,1246
245,1192,1240
246,1192,1189
247,360,794
248,360,348
249,360,720
250,374,386
251,374,354
252,1179,1171
253,1145,169
254,1145,252
255,1145,259
256,837,995
257,837,920
258,837,492
259,837,914
260,599,1359
261,1031,512
262,1031,422
263,61,53
264,1386,204
265,1386,548
266,1184,1183
267,377,182
268,405,428
269,405,22
270,613,419
271,48,43
272,48,36
273,48,500
274,48,483
275,48,468
276,48,466
277,48,1047
278,48,802
279,983,120
280,983,978
281,559,551
282,565,577
283,217,208
284,217,196
285,217,1122
286,1026,1013
287,207,218
288,207,227
289,207,536
290,207,757
291,207,364
292,207,626
293,207,246
294,207,1096
295,207,1109
296,207,1099
297,207,212
298,207,1117
299,1208,1294
300,1208,1275
301,1208,1272
302,1208,1279
303,1208,1264
304,1208,1291
305,1208,1297
306,1208,1200
307,1208,1235
308,1208,1241
309,1208,1211
310,1208,1214
311,1208,1220
312,1208,1348
313,1208,1335
314,1208,1181
315,1220,1211
316,1220,1214
317,1220,1200
318,1220,1235
319,1220,1294
320,1220,1272
321,1220,1208
322,1220,1275
323,1220,1291
324,1220,1279
325,1220,1297
326,1220,1264
327,1220,1348
328,1220,1335
329,1220,1181
330,1220,1241
331,978,1362
332,978,983
333,429,355
334,429,340
335,429,33
336,1181,1214
337,1181,1211
338,1181,1220
339,1181,1208
340,1181,1272
341,1181,1294
342,1181,1275
343,1181,1264
344,1181,1279
345,1181,1291
346,1181,1297
347,1181,1348
348,1181,1200
349,1181,1235
350,400,419
351,428,405
352,1396,1035
353,1355,1246
354,1355,1240
355,1235,1200
356,1235,1208
357,1235,1294
358,1235,1275
359,1235,1272
360,1235,1279
361,1235,1291
362,1235,1297
363,1235,1264
364,1235,1241
365,1235,1211
366,1235,1214
367,1235,1220
368,1235,1335
369,1235,1348
370,1235,1181
371,1221,432
372,1221,1077
373,1221,364
374,1221,626
375,945,931
376,945,100
377,560,920
378,560,974
379,560,995
380,560,914
381,560,900
382,560,492
383,212,536
384,212,218
385,212,207
386,212,227
387,548,258
388,548,204
389,548,1386
390,1035,1396
391,1021,1013
392,238,743
393,238,231
394,204,258
395,204,1386
396,204,548
397,947,736
398,947,1104
399,1343,1283
400,1343,1266
401,614,686
402,1394,1222
403,1394,280
404,1394,1395
405,166,156
406,1169,1242
407,364,757
408,364,218
409,364,207
410,364,227
411,364,626
412,364,536
413,364,1221
414,364,396
415,364,395
416,364,432
417,1183,1184
418,1183,173
419,1154,1139
420,99,91
421,99,1078
422,1395,1358
423,1395,1222
424,1395,1394
425,167,1144
426,173,1183
427,173,1057
428,1356,1257
429,1356,1348
430,1356,1335
431,8,17
432,826,849
433,1222,1394
434,1222,280
435,1222,1395
436,1222,1358
437,577,565
438,208,217
439,208,196
440,208,1122
441,43,48
442,43,36
443,43,500
444,43,483
445,43,468
446,43,1047
447,43,802
448,43,466
449,156,166
450,1171,1179
451,354,386
452,354,374
453,432,1221
454,432,1077
455,432,364
456,340,33
457,340,355
458,340,736
459,340,429
460,340,1104
461,340,356
462,340,271
463,341,378
464,355,340
465,355,33
466,355,429
467,355,736
468,355,356
469,355,1104
470,396,395
471,396,364
472,802,1047
473,802,36
474,802,43
475,802,48
476,1372,710
477,751,686
478,1212,1215
479,221,323
480,221,729
481,221,1043
482,584,567
483,551,559
484,974,914
485,974,492
486,974,560
487,974,900
488,974,920
489,974,995
490,182,377
491,196,1122
492,196,208
493,196,217
494,1358,1395
495,1358,1222
496,169,1145
497,169,252
498,169,259
499,425,418
500,425,302
501,419,400
502,419,613
503,418,425
504,356,355
505,356,340
506,356,33
507,395,396
508,395,364
509,626,757
510,626,364
511,626,227
512,626,207
513,626,536
514,626,218
515,626,1109
516,626,1221
517,1359,981
518,1359,599
519,1211,1214
520,1211,1220
521,1211,1200
522,1211,1235
523,1211,1272
524,1211,1294
525,1211,1208
526,1211,1275
527,1211,1291
528,1211,1279
529,1211,1297
530,1211,1264
531,1211,1348
532,1211,1335
533,1211,1181
534,1211,1241
535,550,557
536,550,569
537,1013,1021
538,1013,1026
539,232,253
540,232,543
541,1215,1212
542,839,888
543,839,863
544,346,1045
545,1189,1192
546,623,621
547,804,62
548,804,502
549,804,496
550,804,487
551,1348,1335
552,1348,1356
553,1348,1291
554,1348,1279
555,1348,1220
556,1348,1297
557,1348,1214
558,1348,1211
559,1348,1264
560,1348,1257
561,1348,1241
562,1348,1294
563,1348,1275
564,1348,1208
565,1348,1272
566,1348,1200
567,1348,1235
568,1348,1181
569,743,238
570,743,769
571,743,349
572,757,364
573,757,626
574,757,227
575,757,207
576,757,218
577,757,536
578,757,1043
579,757,729
580,757,323
581,757,1096
582,1214,1211
583,1214,1220
584,1214,1200
585,1214,1235
586,1214,1272
587,1214,1294
588,1214,1208
589,1214,1275
590,1214,1291
591,1214,1279
592,1214,1297
593,1214,1264
594,1214,1348
595,1214,1335
596,1214,1181
597,1214,1241
598,794,348
599,794,360
600,794,720
601,1200,1235
602,1200,1208
603,1200,1294
604,1200,1272
605,1200,1275
606,1200,1279
607,1200,1291
608,1200,1264
609,1200,1297
610,1200,1241
611,1200,1211
612,1200,1214
613,1200,1220
614,1200,1348
615,1200,1335
616,1200,1181
617,964,710
618,964,931
619,227,207
620,227,218
621,227,536
622,227,757
623,227,364
624,227,626
625,227,246
626,227,1096
627,227,1109
628,227,1099
629,227,212
630,227,1117
631,569,550
632,569,557
633,543,253
634,543,232
635,231,238
636,557,550
637,557,569
638,769,349
639,769,743
640,812,509
641,1362,978
642,91,99
643,91,1078
644,621,623
645,386,354
646,386,374
647,422,512
648,422,259
649,422,240
650,422,252
651,422,1259
652,422,1031
653,378,341
654,146,240
655,1377,106
656,1377,1363
657,1377,1055
658,1363,1377
659,53,61
660,224,241
661,224,1071
662,218,207
663,218,227
664,218,536
665,218,757
666,218,364
667,218,626
668,218,246
669,218,1096
670,218,1109
671,218,1099
672,218,212
673,218,1117
674,280,1222
675,280,1394
676,519,942
677,1099,1096
678,1099,227
679,1099,207
680,1099,536
681,1099,218
682,1270,1308
683,1270,1312
684,1270,1321
685,1264,1279
686,1264,1291
687,1264,1297
688,1264,1294
689,1264,1208
690,1264,1272
691,1264,1275
692,1264,1200
693,1264,1235
694,1264,1241
695,1264,1220
696,1264,1211
697,1264,1214
698,1264,1348
699,1264,1335
700,1264,1181
701,900,914
702,900,492
703,900,974
704,900,560
705,914,974
706,914,492
707,914,900
708,914,995
709,914,560
710,914,920
711,914,837
712,492,914
713,492,974
714,492,900
715,492,837
716,492,995
717,492,560
718,486,495
719,323,1043
720,323,729
721,323,757
722,323,221
723,322,320
724,322,328
725,487,496
726,487,502
727,487,62
728,487,804
729,120,983
730,849,826
731,1259,240
732,1259,512
733,1259,422
734,1065,1102
735,1065,1109
736,1065,1117
737,1071,241
738,1071,224
739,1059,1293
740,240,1259
741,240,146
742,240,16
743,240,422
744,863,839
745,863,888
746,888,839
747,888,863
748,1139,1154
749,320,322
750,320,328
751,308,302
752,1138,1136
753,1104,736
754,1104,947
755,1104,340
756,1104,33
757,1104,355
758,36,43
759,36,48
760,36,500
761,36,483
762,36,468
763,36,466
764,36,1047
765,36,802
766,22,405
767,686,614
768,686,751
769,1312,1308
770,1312,1281
771,1312,1270
772,1312,1321
773,902,907
774,1272,1275
775,1272,1294
776,1272,1208
777,1272,1291
778,1272,1279
779,1272,1297
780,1272,1264
781,1272,1200
782,1272,1235
783,1272,1241
784,1272,1220
785,1272,1214
786,1272,1211
787,1272,1348
788,1272,1335
789,1272,1181
790,1266,1283
791,1266,1343
792,241,224
793,241,1071
794,255,251
795,1058,1309
796,1058,1262
797,1058,1242
798,1058,1248
799,251,255
800,1262,1248
801,1262,1058
802,1262,1309
803,1262,1242
804,495,486
805,1101,1108
806,33,340
807,33,355
808,33,736
809,33,429
810,33,1104
811,33,271
812,33,356
813,720,794
814,720,360
815,720,348
816,907,902
817,536,207
818,536,218
819,536,227
820,536,757
821,536,364
822,536,626
823,536,246
824,536,1109
825,536,1096
826,536,1099
827,536,212
828,536,1117
829,1077,432
830,1077,1221
831,246,227
832,246,207
833,246,536
834,246,218
835,252,259
836,252,1145
837,252,169
838,252,422
839,1275,1272
840,1275,1294
841,1275,1208
842,1275,1291
843,1275,1297
844,1275,1279
845,1275,1264
846,1275,1200
847,1275,1235
848,1275,1241
849,1275,1220
850,1275,1211
851,1275,1214
852,1275,1348
853,1275,1335
854,1275,1181
855,736,1104
856,736,947
857,736,340
858,736,355
859,736,33
860,483,500
861,483,468
862,483,466
863,483,36
864,483,48
865,483,43
866,1117,1109
867,1117,1065
868,1117,536
869,1117,207
870,1117,218
871,1117,227
872,468,500
873,468,483
874,468,466
875,468,36
876,468,48
877,468,43
878,332,710
879,496,804
880,496,502
881,496,62
882,496,487
883,1102,1065
884,1102,1109
885,1314,1322
886,1314,1286
887,1248,1262
888,1248,1058
889,1248,1309
890,253,232
891,253,543
892,509,812
893,284,467
